,Date,Open,High,Low,Close,Volume,Single_Line,Whole_Paragraph
1608,2019-05-23,38.868,39.894001,37.243999,39.098,132735500,0.10789520467836256,0.33370000000000005
1609,2019-05-24,39.966,39.995998,37.75,38.125999,70683000,0.010495702671312428,-0.1011
1610,2019-05-28,38.240002,39.0,37.57,37.740002,51564500,0.25052380952380954,0.9917
1611,2019-05-29,37.419998,38.478001,37.007999,37.972,59843000,0.0,0.0
1612,2019-05-30,37.75,38.452,37.403999,37.644001,39632500,0.0,0.0
1613,2019-05-31,37.02,37.984001,36.82,37.032001,52033500,0.12796470588235292,0.9033
1614,2019-06-03,37.102001,37.335999,35.397999,35.793999,65322000,0.23627096774193548,0.9941
1615,2019-06-04,36.220001,38.796001,35.922001,38.720001,69037500,0.0,0.0
1616,2019-06-05,39.736,40.256001,38.369999,39.318001,67554000,0.0,0.0
1617,2019-06-06,40.888000000000005,42.200001,40.360001,41.189999,101211000,0.0,0.0
1618,2019-06-07,41.0,42.167999,40.700001,40.900002,80017500,0.0,0.0
1619,2019-06-10,42.049999,43.388000000000005,41.801998,42.576,52925000,0.0,0.0
1620,2019-06-11,43.827999,44.18,42.700001,43.419998,58267500,0.0,0.0
1621,2019-06-12,44.59,44.675999,41.799999,41.852001,75987500,-0.0015235294117647079,-0.0954
1622,2019-06-13,42.076,42.98,41.501999,42.782001,40841500,0.0,0.0
1623,2019-06-14,42.25,43.330002,42.080002,42.984001,37167000,0.0,0.0
1624,2019-06-17,43.096001,45.400002,42.854,45.006001,61584000,0.146225,0.6369
1625,2019-06-18,45.743999,46.948002,44.512001,44.948002,63579000,0.10490555555555557,0.9501
1626,2019-06-19,45.021999,45.554001,44.21200200000001,45.285999,32875500,0.0,0.0
1627,2019-06-20,44.599998,45.380001,43.27,43.924,59317500,0.0,0.0
1628,2019-06-21,43.243999,44.436001,43.099998,44.372002,41010500,0.0,0.0
1629,2019-06-24,44.647999,45.172001,44.203999,44.728001,28754000,0.0,0.0
1630,2019-06-25,44.877998,45.068001,43.897999,43.952,30910500,0.17795548076923076,0.743525
1631,2019-06-26,44.062,45.445999,43.619999,43.854,42536000,0.08093560606060606,0.7819
1632,2019-06-27,43.889999,44.580002,43.470001,44.568001,31698500,0.2572857142857143,0.9782
1633,2019-06-28,44.198002,45.034,44.16,44.692001,34257000,0.15370128205128203,0.98275
1634,2019-07-01,46.042,46.619999,45.256001,45.433998,41067000,0.06608181818181819,0.6124
1635,2019-07-02,45.778,45.830002,44.443999999999996,44.91,46295000,0.0701290226681531,0.5988
1636,2019-07-03,47.877998,48.313999,46.902,46.98,71005500,0.17189930173992674,0.9160999999999999
1637,2019-07-05,46.914001,47.09,46.16,46.619999,35328500,0.15765625,0.9432
1638,2019-07-08,46.248001,46.450001,45.731998,46.068001,29402500,0.08659583333333336,0.9709
1639,2019-07-09,45.793999,46.200001,45.456001,46.012001,30954000,0.1293452380952381,0.8381000000000001
1640,2019-07-10,46.830002,47.787998,46.627998,47.784,45728500,0.0,0.0
1641,2019-07-11,47.627998,48.299999,47.16,47.720001,37572000,0.29955833333333337,0.8555
1642,2019-07-12,47.950001,49.076,47.942001,49.015999,46002500,0.0,0.0
1643,2019-07-15,49.599998,50.883999,48.972,50.700001,55000500,0.0,0.0
1644,2019-07-16,49.860001,50.706001,49.585999,50.476002,40745000,0.17890612358655836,0.8768666666666666
1645,2019-07-17,51.133999,51.661999,50.669998,50.972,48823500,0.23485000000000006,0.9893
1646,2019-07-18,51.009998,51.150002,50.377998,50.708,23793000,0.1776815789473684,0.9652499999999999
1647,2019-07-19,51.138000000000005,51.992001,50.924,51.63600200000001,35242000,0.1679807692307692,0.9943
1648,2019-07-22,51.75,52.43,50.838001,51.13600200000001,34212000,0.27002,0.9944
1649,2019-07-23,51.341999,52.096001,50.900002,52.034,25115500,0.0,0.0
1650,2019-07-24,51.833999999999996,53.214001,51.632,52.976002,55364000,0.13504736842105267,0.9604
1651,2019-07-25,46.700001,46.900002,45.110001,45.763999999999996,112091500,0.19513185185185183,0.98035
1652,2019-07-26,45.383999,46.051998,44.450001,45.608002,50138500,-0.1591,-0.7096
1653,2019-07-29,45.417999,47.188,45.206001,47.153999,46366500,0.10074285714285715,0.9806
1654,2019-07-30,46.580002,48.672001,46.436001,48.452,40545000,0.0,0.0
1655,2019-07-31,48.599998,49.335999,47.330002,48.321999,45891000,0.16501079545454547,0.9265
1656,2019-08-01,48.529999,48.902,46.354,46.77,41297500,0.0,0.0
1657,2019-08-02,46.27,47.254002,45.846001,46.868,30682500,0.13645,0.8885
1658,2019-08-05,45.919998,46.273998,45.155998,45.664001,35141500,0.0,0.0
1659,2019-08-06,46.375999,46.5,45.150002,46.150002,27821000,0.14840000000000003,0.872
1660,2019-08-07,45.299999,46.714001,45.16,46.683998,23882500,-0.1503705182072829,-0.9132333333333333
1661,2019-08-08,46.889999,47.959999,46.529999,47.66,26371500,0.28864999999999996,0.9464
1662,2019-08-09,47.209999,47.792,46.762001,47.001999,19491000,0.0,0.0
1663,2019-08-12,46.598,47.153999,45.75,45.801998,23319500,0.0,0.0
1664,2019-08-13,45.762001,47.200001,45.509998,47.0,24240500,0.0,0.0
1665,2019-08-14,46.242001,46.299999,43.338001,43.924,47813000,0.3256398692810457,0.9724999999999999
1666,2019-08-15,44.172001,44.312,42.310001,43.127998,40798000,0.09403749999999998,0.8851
1667,2019-08-16,43.332001,44.448002,43.203999,43.987999,25492500,0.09932280219780218,0.8716999999999999
1668,2019-08-19,44.841999,45.56600200000001,44.34,45.366001,26548000,0.0,0.0
1669,2019-08-20,45.523998,45.818001,44.908001,45.172001,20626000,-0.04786527777777778,-0.45335
1670,2019-08-21,44.402,44.644001,43.52,44.166000000000004,38971500,0.24690000000000004,0.9866
1671,2019-08-22,44.560001,45.080002,43.644001,44.43,32795000,0.13191111111111112,0.829
1672,2019-08-23,43.993999,44.234001,42.200001,42.279999,42693000,0.13176666666666667,0.9252
1673,2019-08-26,42.720001,43.004002,42.307999,43.0,25259500,-0.1211142857142857,-0.8196
1674,2019-08-27,43.147999,43.759998,42.405998,42.81600200000001,27081000,0.0,0.0
1675,2019-08-28,42.737999,43.450001,42.46200200000001,43.118,16127500,0.09172666666666666,0.8422
1676,2019-08-29,43.799999,44.68,43.599998,44.341999,25897500,-0.011386558704453442,0.5128600000000001
1677,2019-08-30,45.830002,46.487999,44.841999,45.122002,46603000,0.12482492938798459,0.4935
1678,2019-09-03,44.81600200000001,45.790001,44.632,45.001999,26770500,0.0,0.0
1679,2019-09-04,45.377998,45.692001,43.841999,44.13600200000001,28805000,0.0,0.0
1680,2019-09-05,44.5,45.959999,44.169998,45.916000000000004,36976500,0.163775,0.9587
1681,2019-09-06,45.439999,45.928001,45.034,45.490002,20947000,0.0,0.0
1682,2019-09-09,46.0,46.751999,45.846001,46.358002,24013500,0.0,0.0
1683,2019-09-10,46.16,47.108002,45.787998,47.108002,24418500,0.0,0.0
1684,2019-09-11,47.476002,49.633999,47.200001,49.419998,50214000,0.0,0.0
1685,2019-09-12,49.540001,50.700001,48.880001,49.174,42906000,0.0,0.0
1686,2019-09-13,49.391998,49.689999,48.973999,49.040001,26565500,0.09867777777777778,0.95035
1687,2019-09-16,49.200001,49.486000000000004,48.234001,48.562,23640500,0.10844713319088317,0.8380000000000001
1688,2019-09-17,48.493999,49.119999,48.074001,48.958,19327000,0.3006923076923077,0.98
1689,2019-09-18,49.0,49.633999,48.473999,48.698002,20851000,0.0,0.0
1690,2019-09-19,49.200001,49.588001,48.967999,49.32,23979000,0.4338000000000001,0.9652
1691,2019-09-20,49.298,49.389999,47.632,48.124001,31765000,0.36476111111111115,0.9968
1692,2019-09-23,48.0,49.035999,47.844002,48.245998,21701000,0.12095185185185185,0.6956
1693,2019-09-24,48.304001,48.397999,44.521999,44.641998,64457500,0.14596,0.9423
1694,2019-09-25,44.911999,45.796001,43.672001,45.740002,47135500,0.0,0.0
1695,2019-09-26,46.132,48.661999,45.48,48.512001,59422500,0.19054,0.7351
1696,2019-09-27,48.439999,49.742001,47.745998,48.425999,55582000,-0.12308333333333334,-0.6705
1697,2019-09-30,48.599998,48.796001,47.222,48.174,29399000,0.15349591503267976,0.9678
1698,2019-10-01,48.299999,49.189999,47.826,48.938,30813000,0.0,0.0
1699,2019-10-02,48.658001,48.93,47.88600200000001,48.625999,28157000,0.2877770833333333,0.9217666666666666
1700,2019-10-03,46.372002,46.896,44.855999,46.605999,75422500,0.0,0.0
1701,2019-10-04,46.321999,46.956001,45.613998,46.285999,39975000,-0.08162205128205129,-0.8703666666666666
1702,2019-10-07,45.959999,47.71200200000001,45.709999,47.543999,40321000,0.0,0.0
1703,2019-10-08,47.174,48.787998,46.900002,48.009998,43391000,0.07559545454545455,0.9442
1704,2019-10-09,48.263999999999996,49.459999,48.130001,48.905998,34472000,0.0,0.0
1705,2019-10-10,49.056000000000004,49.855999,48.31600200000001,48.948002,31416500,0.0,0.0
1706,2019-10-11,49.43,50.216,49.361999999999995,49.577999,42377000,0.0,0.0
1707,2019-10-14,49.580002,51.709999,49.425999,51.391998,51025000,0.0,0.0
1708,2019-10-15,51.540001,52.0,50.824001,51.577999,32164000,0.0,0.0
1709,2019-10-16,51.478001,52.419998,51.383999,51.950001,33420500,0.0,0.0
1710,2019-10-17,52.5,52.956001,52.034,52.394001,23846500,0.12219512195121951,0.9889
1711,2019-10-18,52.139999,52.560001,51.02,51.389999,28749000,0.08829642857142858,0.8943
1712,2019-10-21,51.666000000000004,51.900002,50.035999,50.700001,25101500,0.0,0.0
1713,2019-10-22,50.863998,51.666000000000004,50.169998,51.116001,23004000,0.0,0.0
1714,2019-10-23,50.900002,51.228001,50.27,50.936001,26305500,0.348575,0.9747
1715,2019-10-24,59.674,60.986000000000004,57.84,59.936001,148604500,0.27636922466422464,0.970225
1716,2019-10-25,59.543999,66.0,59.222,65.625999,150030500,0.0675725925925926,0.96035
1717,2019-10-28,65.508003,68.167999,64.519997,65.542,94351500,0.10733432972582972,0.5486833333333333
1718,2019-10-29,63.998001,64.860001,62.950001,63.243999,63421500,0.0,0.0
1719,2019-10-30,62.599998,63.757999,61.993999,63.001999,48209000,0.037077272727272736,0.2129
1720,2019-10-31,62.619999,63.799999,62.599998,62.984001,25335000,0.0,0.0
1721,2019-11-01,63.263999999999996,63.296001,61.959999,62.661999,31919500,0.08982,0.5423
1722,2019-11-04,62.959999,64.388,61.852001,63.493999,43935000,0.06312499999999999,0.5501499999999999
1723,2019-11-05,63.924,64.702003,63.223999,63.443999999999996,34717000,0.1905541666666667,0.9259999999999999
1724,2019-11-06,63.599998,65.344002,62.900002,65.316002,39704500,0.17261183385579937,0.9129333333333333
1725,2019-11-07,65.82800300000001,68.300003,65.603996,67.108002,72336500,0.0,0.0
1726,2019-11-08,66.900002,67.491997,66.5,67.428001,30346000,0.15380208333333334,0.9284999999999999
1727,2019-11-11,68.790001,69.837997,68.400002,69.01799799999999,49933500,0.13787692307692306,0.8805
1728,2019-11-12,69.379997,70.07399699999999,68.807999,69.986,36797000,0.06979722222222222,0.3246
1729,2019-11-13,71.0,71.265999,69.03600300000001,69.222,42100500,0.09079687930335212,0.7016454545454545
1730,2019-11-14,69.222,70.76799799999998,68.582001,69.870003,32324500,0.15239899267399268,0.8917
1731,2019-11-15,70.127998,70.559998,69.67199699999999,70.433998,24045000,0.08237692307692307,0.987
1732,2019-11-18,70.584,70.629997,69.220001,69.998001,22002000,0.33740302445302445,0.9671666666666666
1733,2019-11-19,70.349998,71.998001,69.559998,71.903999,38624000,-0.09744318181818183,-0.96235
1734,2019-11-20,72.0,72.239998,69.914001,70.444,33625500,0.0,0.0
1735,2019-11-21,70.902,72.167999,70.800003,70.966003,30550000,0.19977231794871794,0.8534200000000001
1736,2019-11-22,68.031998,68.199997,66.0,66.608002,84353000,0.19463138732410967,0.9737199999999999
1737,2019-11-25,68.863998,68.914001,66.891998,67.26799799999999,61697500,0.05617112818151218,0.003666666666666687
1738,2019-11-26,67.054001,67.099998,65.41999799999999,65.783997,39737000,0.011029089366045878,0.547375
1739,2019-11-27,66.22399899999999,66.78600300000001,65.71399699999999,66.258003,27778000,0.017131739766081875,0.017774999999999985
1740,2019-11-29,66.222,66.251999,65.5,65.987999,12328000,0.025595598290598293,0.384325
1741,2019-12-02,65.879997,67.27600100000001,65.737999,66.97399899999999,30372500,0.21248235294117646,0.9806
1742,2019-12-03,66.524002,67.582001,66.438004,67.239998,32868500,0.1272170647653001,0.5824750000000001
1743,2019-12-04,67.550003,67.571999,66.57,66.606003,27665000,0.004303333333333328,0.2504
1744,2019-12-05,66.566002,66.884003,65.449997,66.07399699999999,18623000,0.04962941176470589,-0.2672
1745,2019-12-06,67.0,67.772003,66.954002,67.178001,38062000,0.12440391414141416,0.6770499999999999
1746,2019-12-09,67.318001,68.889999,67.015999,67.905998,45115500,0.0,0.0
1747,2019-12-10,67.991997,70.146004,67.862,69.76799799999999,44141500,0.0,0.0
1748,2019-12-11,70.375999,71.438004,70.218002,70.540001,34489000,0.045533333333333335,0.2732
1749,2019-12-12,70.984001,72.547997,70.646004,71.935997,38819500,0.0,0.0
1750,2019-12-13,72.209999,73.042,70.928001,71.678001,32854500,0.0,0.0
1751,2019-12-16,72.510002,76.722,72.5,76.300003,90871000,-0.02781499999999999,-0.9554
1752,2019-12-17,75.797997,77.099998,75.18,75.797997,42484000,0.0,0.0
1753,2019-12-18,76.125999,79.043999,76.115997,78.629997,70605000,-0.005525531914893612,-0.2636
1754,2019-12-19,79.46399699999998,81.370003,79.300003,80.807999,90535500,0.0,0.0
1755,2019-12-20,82.057999,82.599998,80.038002,81.11799599999998,73763500,0.35666000000000003,0.9638
1756,2019-12-23,82.356003,84.402,82.0,83.844002,66598000,0.15608902077497663,0.38287499999999997
1757,2019-12-24,83.67199699999998,85.094002,82.538002,85.050003,40273500,0.0,0.0
1758,2019-12-26,85.582001,86.695999,85.269997,86.188004,53169500,0.0,0.0
1759,2019-12-27,87.0,87.061996,85.22200000000001,86.07599599999998,49728500,0.10634784330985916,0.9879
1760,2019-12-30,85.758003,85.800003,81.851997,82.940002,62932000,0.1264283251231527,0.84825
1761,2019-12-31,81.0,84.258003,80.416,83.666,51428500,0.0,0.0
1762,2020-01-02,84.900002,86.139999,84.342003,86.052002,47660500,0.0,0.0
1763,2020-01-03,88.099998,90.800003,87.384003,88.601997,88892500,0.05931986735486735,0.8269
1764,2020-01-06,88.094002,90.311996,88.0,90.307999,50665000,0.038512500000000005,0.95635
1765,2020-01-07,92.279999,94.325996,90.671997,93.811996,89410500,0.11780850566158987,0.7867900000000001
1766,2020-01-08,94.739998,99.697998,93.646004,98.428001,155721500,0.3633259999999999,0.992
1767,2020-01-09,99.419998,99.760002,94.573997,96.267998,142202000,-0.0367576923076923,-0.7611
1768,2020-01-10,96.358002,96.987999,94.739998,95.629997,64797500,0.1982266666666667,0.9783
1769,2020-01-13,98.699997,105.125999,98.400002,104.97200000000001,132588000,0.34021666666666667,0.9918
1770,2020-01-14,108.851997,109.482002,104.980003,107.584,144981000,0.15103395889598842,0.5506
1771,2020-01-15,105.952003,107.568001,103.358002,103.699997,86844000,0.04939999999999999,0.4215
1772,2020-01-16,98.75,102.891998,98.433998,102.697998,108683500,0.0995062962962963,0.39716666666666667
1773,2020-01-17,101.522003,103.134003,100.632004,102.099998,68145500,0.0,0.0
1774,2020-01-21,106.050003,109.716003,105.681999,109.440002,89017500,0.40545,0.9776
1775,2020-01-22,114.377998,118.900002,111.82,113.912003,156845000,0.13922859762552936,0.6435166666666666
1776,2020-01-23,112.849998,116.400002,111.120003,114.440002,98255000,0.04920666666666668,0.7283
1777,2020-01-24,114.125999,114.772003,110.851997,112.963997,71768000,0.13661273331224297,0.99535
1778,2020-01-27,108.398003,112.88799999999999,107.856003,111.603996,68040500,0.0,0.0
1779,2020-01-28,113.697998,115.36200000000001,111.615997,113.379997,58942500,0.0,0.0
1780,2020-01-29,115.13799999999999,117.959999,113.486,116.197998,89007500,0.18529998558959154,0.409725
1781,2020-01-30,126.484001,130.175995,123.599998,128.162003,145028500,0.1821213992673993,0.54196
1782,2020-01-31,128.0,130.600006,126.503998,130.113998,78596500,0.25808442982456137,0.9897499999999999
1783,2020-02-03,134.738007,157.227997,134.703995,156.0,235325000,0.0049198470744680825,0.021600000000000008
1784,2020-02-04,176.591995,193.798004,166.776001,177.412003,304694000,0.1083029660815587,0.67715
1785,2020-02-05,164.651993,169.195999,140.82200600000004,146.940002,242119000,0.11243723351158647,0.8209833333333334
1786,2020-02-06,139.983994,159.166,137.399994,149.792007,199404000,0.04936138888888889,0.43801666666666667
1787,2020-02-07,146.110001,153.949997,146.0,149.613998,85317500,0.1461115973767149,0.95145
1788,2020-02-10,160.0,163.998001,150.479996,154.255997,123446000,0.11841595744680851,0.9985
1789,2020-02-11,153.757996,156.701996,151.600006,154.87600700000004,58487500,0.0,0.0
1790,2020-02-12,155.574005,157.949997,152.673996,153.457993,60112500,0.4554938596491228,0.9579500000000001
1791,2020-02-13,148.367996,163.600006,147.0,160.800003,131446500,0.2622774264069264,0.972275
1792,2020-02-14,157.444,162.59399399999995,157.100006,160.005997,78468500,0.062439428029276225,0.6747
1793,2020-02-18,168.320007,172.0,166.472,171.679993,81908500,0.17309374999999996,0.76965
1794,2020-02-19,184.699997,188.955994,180.203995,183.483994,127115000,0.0,0.0
1795,2020-02-20,182.389999,182.399994,171.988007,179.882004,88174500,0.0,0.0
1796,2020-02-21,181.395996,182.612,176.089996,180.199997,71574000,0.07444375,0.45420000000000005
1797,2020-02-24,167.800003,172.699997,164.440002,166.757996,75961000,0.0,0.0
1798,2020-02-25,169.800003,171.320007,157.399994,159.98199499999996,86452500,0.20593750000000002,0.9978
1799,2020-02-26,156.5,162.662003,155.222,155.759995,70427500,0.17807058823529412,0.9382
1800,2020-02-27,146.0,147.953995,133.800003,135.800003,121386000,0.0,0.0
1801,2020-02-28,125.940002,138.104004,122.304001,133.598007,121114500,-0.19498181818181817,-0.9371
1802,2020-03-02,142.251999,148.738007,137.334,148.723999,100975000,0.3458333333333334,0.9324
1803,2020-03-03,161.0,161.395996,143.222,149.102005,128920000,0.08183753869969042,0.89815
1804,2020-03-04,152.792007,153.304001,144.945999,149.899994,75245000,0.13080456543728602,0.9259
1805,2020-03-05,144.753998,149.149994,143.613998,144.908005,54263500,0.0,0.0
1806,2020-03-06,138.0,141.399994,136.854004,140.695999,63314500,0.0005472222222222406,0.03375
1807,2020-03-09,121.078003,132.600006,121.0,121.599998,85368500,0.11353749999999999,0.9927
1808,2020-03-10,131.886002,133.600006,121.599998,129.065994,77972000,0.08303589743589744,0.9842
1809,2020-03-11,128.03999299999998,130.716003,122.599998,126.846001,66612500,0.0,0.0
1810,2020-03-12,116.178001,118.900002,109.25,112.110001,94545500,0.1475861111111111,0.9883
1811,2020-03-13,119.0,121.514,100.400002,109.323997,113201500,-0.06889444444444442,-0.9296
1812,2020-03-16,93.900002,98.973999,88.433998,89.014,102447500,0.0,0.0
1813,2020-03-17,88.001999,94.370003,79.199997,86.040001,119973000,0.012684479242116376,-0.18426666666666666
1814,2020-03-18,77.800003,80.972,70.101997,72.244003,118931000,0.04875357142857144,0.88255
1815,2020-03-19,74.940002,90.400002,71.692001,85.52799999999999,150977500,0.0755215642493558,0.5778555555555556
1816,2020-03-20,87.639999,95.400002,85.157997,85.505997,141427500,-0.02015555247326203,-0.5846750000000001
1817,2020-03-23,86.720001,88.400002,82.099998,86.858002,82272500,0.11022018518518517,0.9801666666666665
1818,2020-03-24,95.459999,102.737999,94.800003,101.0,114476000,-0.024764140933140923,-0.15832000000000002
1819,2020-03-25,109.050003,111.400002,102.22200000000001,107.849998,106113500,0.10292499999999999,0.33525
1820,2020-03-26,109.477997,112.0,102.449997,105.632004,86903500,0.0,0.0
1821,2020-03-27,101.0,105.160004,98.806,102.872002,71887000,-0.01252438764192796,0.4217
1822,2020-03-30,102.052002,103.330002,98.246002,100.426003,59990500,-0.049657894736842095,0.8765
1823,2020-03-31,100.25,108.592003,99.400002,104.800003,88857500,0.1972275,0.24240000000000003
1824,2020-04-01,100.800003,102.790001,95.019997,96.311996,66766000,0.11968185096153847,0.8801
1825,2020-04-02,96.206001,98.851997,89.279999,90.893997,99292000,-0.011609471844293276,0.05730000000000005
1826,2020-04-03,101.900002,103.098,93.678001,96.001999,112810500,0.29201428571428567,0.9468
1827,2020-04-06,102.239998,104.199997,99.592003,103.248001,74509000,0.07349944638694639,0.578775
1828,2020-04-07,109.0,113.0,106.468002,109.089996,89599000,0.08980313644688642,0.3598333333333333
1829,2020-04-08,110.839996,111.442001,106.666,109.767998,63280000,0.15041217787114847,0.6934
1830,2020-04-09,112.417999,115.036003,111.421997,114.599998,68250000,-0.041322222222222225,-0.0772
1831,2020-04-13,118.031998,130.399994,116.106003,130.190002,112377000,0.016461538461538465,0.7043
1832,2020-04-14,139.794006,148.37600700000004,138.48599199999998,141.977997,152882500,0.20929942028985507,0.96635
1833,2020-04-15,148.399994,150.62600700000004,142.0,145.966003,117885000,0.011010801643889881,-0.08045000000000002
1834,2020-04-16,143.388,151.889999,141.34399399999995,149.042007,103289500,0.0,0.0
1835,2020-04-17,154.455994,154.990005,149.531998,150.778,65641000,0.0,0.0
1836,2020-04-20,146.53999299999995,153.113998,142.442001,149.272003,73733000,0.0,0.0
1837,2020-04-21,146.024002,150.666,134.757996,137.34399399999998,101045500,0.0,0.0
1838,2020-04-22,140.796005,146.800003,137.742004,146.421997,70827500,0.2760727272727273,0.998
1839,2020-04-23,145.520004,146.800003,140.62600700000002,141.12600700000004,66183500,0.2606446676587302,0.97395
1840,2020-04-24,142.162003,146.145996,139.636002,145.029999,66060000,0.0,0.0
1841,2020-04-27,147.522003,159.897995,147.0,159.75,103407000,0.0,0.0
1842,2020-04-28,159.128006,161.0,151.337997,153.824005,76110000,0.10501801075268817,0.10360000000000003
1843,2020-04-29,158.033997,160.639999,156.632004,160.102005,81080000,0.03884919999999999,-0.09036
1844,2020-04-30,171.037994,173.964005,152.699997,156.37600700000004,142359500,0.0776832663736971,0.4595461538461538
1845,2020-05-01,151.0,154.554001,136.608002,140.26400800000002,162659000,0.05769925146710016,0.581425
1846,2020-05-04,140.199997,152.399994,139.600006,152.238007,96185500,0.16919224137931035,0.9083
1847,2020-05-05,157.957993,159.783997,152.436005,153.641998,84958500,0.0,0.0
1848,2020-05-06,155.300003,157.96000700000005,152.222,156.516006,55616000,0.0,0.0
1849,2020-05-07,155.442001,159.279999,154.470001,156.007996,57638500,0.09875590389255935,0.7584571428571428
1850,2020-05-08,158.753998,164.800003,157.401993,163.884003,80432500,-0.04634648966865176,-0.19854545454545455
1851,2020-05-11,158.102005,164.800003,157.0,162.257996,82598000,-0.0032281756228807316,0.051849999999999966
1852,2020-05-12,165.399994,168.658005,161.600006,161.882004,79534500,0.010874151929056613,0.40133750000000007
1853,2020-05-13,164.166,165.199997,152.660004,158.192001,95327500,0.09955391731443078,0.27397272727272726
1854,2020-05-14,156.0,160.671997,152.800003,160.666,68411000,0.07525947684391081,0.026800000000000046
1855,2020-05-15,158.070007,161.009995,157.309998,159.834,52592000,0.013692300556586268,0.48005000000000003
1856,2020-05-18,165.55599999999998,166.94400000000002,160.776001,162.725998,58329000,0.0,0.0
1857,2020-05-19,163.033997,164.414001,161.216003,161.602005,48182500,0.1909577011494253,0.9182666666666667
1858,2020-05-20,164.100006,165.199997,162.360001,163.112,36546500,0.0,0.0
1859,2020-05-21,163.199997,166.5,159.199997,165.520004,61273000,0.0,0.0
1860,2020-05-22,164.434006,166.35600300000004,162.399994,163.37600700000004,49937500,0.2832521739130435,0.9948
1861,2020-05-26,166.899994,166.919998,163.141998,163.774002,40448500,0.11584355555555555,0.8340000000000001
1862,2020-05-27,164.171997,165.542007,157.0,164.046005,57747500,0.03821453412946298,0.35169999999999996
1863,2020-05-28,162.701996,164.949997,160.337997,161.162003,36278000,0.0,0.0
1864,2020-05-29,161.75,167.0,160.841995,167.0,58822500,0.2270029411764706,0.9939
1865,2020-06-01,171.600006,179.800003,170.820007,179.619995,74697500,0.12497333333333331,0.9981
1866,2020-06-02,178.940002,181.731995,174.199997,176.311996,67828000,0.0,0.0
1867,2020-06-03,177.62399299999996,179.587997,176.020004,176.591995,39747500,0.12432499999999999,0.93225
1868,2020-06-04,177.975998,179.149994,171.688004,172.87600700000004,44438500,0.14110333333333333,0.23976666666666668
1869,2020-06-05,175.567993,177.304001,173.240005,177.132004,39059500,0.01777287878787878,0.3705333333333334
1870,2020-06-08,183.800003,190.0,181.832001,189.983994,70873500,-0.10978650793650793,-0.16925
1871,2020-06-09,188.001999,190.888,184.785995,188.134003,56941000,0.1443854714912281,0.9384666666666667
1872,2020-06-10,198.376007,205.496002,196.5,205.009995,92817000,0.17162983011386373,0.6311428571428571
1873,2020-06-11,198.039993,203.792007,194.399994,194.567993,79582500,0.04585664251207729,0.06533333333333331
1874,2020-06-12,196.0,197.595993,182.520004,187.05599999999998,83817000,0.09715828571428572,0.9912
1875,2020-06-15,183.557999,199.768005,181.699997,198.179993,78486000,0.2432311111111111,0.9669000000000001
1876,2020-06-16,202.369995,202.576004,192.477997,196.425995,70255500,0.07847857142857143,0.956
1877,2020-06-17,197.542007,201.0,196.514008,198.358002,49454000,0.0796849431818182,0.665125
1878,2020-06-18,200.600006,203.839996,198.893997,200.792007,48759500,0.12766190476190475,0.43640000000000007
1879,2020-06-19,202.55599999999998,203.19400000000002,198.268005,200.179993,43398500,0.013584110449735454,0.12239999999999995
1880,2020-06-22,199.990005,201.776001,198.003998,198.863998,31812000,0.24908953671380832,0.6737142857142857
1881,2020-06-23,199.776001,202.399994,198.802002,200.356003,31826500,0.04748222222222222,0.8487
1882,2020-06-24,198.822006,200.175995,190.628006,192.169998,54798000,0.1286448309178744,0.7203333333333334
1883,2020-06-25,190.854004,197.195999,187.429993,197.195999,46272500,0.02083914473684212,-0.020850000000000035
1884,2020-06-26,198.955994,199.0,190.973999,191.947998,44274500,0.09176,0.4588
1885,2020-06-29,193.802002,202.0,189.703995,201.869995,45132000,0.11422675438596493,0.6995
1886,2020-06-30,201.300003,217.537994,200.746002,215.962006,84592500,0.0837648717948718,0.8083500000000001
1887,2020-07-01,216.600006,227.065994,216.100006,223.92599500000003,66634500,0.13349850574712643,0.33853333333333335
1888,2020-07-02,244.296005,245.600006,237.119995,241.731995,86250500,0.19659962537462536,0.8243600000000001
1889,2020-07-06,255.33799700000003,275.558014,253.207993,274.31601,102849500,0.2743727272727272,0.9799
1890,2020-07-07,281.00201400000003,285.899994,267.34201,277.971985,107448500,0.20493333333333333,0.5927
1891,2020-07-08,281.0,283.451996,262.268005,273.175995,81556500,0.18844969135802467,0.38230000000000003
1892,2020-07-09,279.39801,281.7120060000001,270.256012,278.855988,58588000,0.17798652282676672,0.9426166666666668
1893,2020-07-10,279.200012,309.783997,275.201996,308.929993,116688000,0.05382829670329671,0.4023
1894,2020-07-13,331.799988,358.997986,294.221985,299.411987,194927000,0.2120870098039216,0.985625
1895,2020-07-14,311.200012,318.0,286.200012,303.359985,117090500,0.14375112605042012,0.5819
1896,2020-07-15,308.600006,310.0,291.399994,309.201996,81839000,0.03412800464103266,0.26360833333333333
1897,2020-07-16,295.432007,306.34201,293.200012,300.127991,71504000,0.009117148786719344,0.07921612903225807
1898,2020-07-17,302.690002,307.5020140000001,298.0,300.167999,46650000,-0.03589865440115442,0.03824999999999998
1899,2020-07-20,303.802002,330.0,297.600006,328.600006,85607000,0.4209646428571428,0.9884000000000001
1900,2020-07-21,327.985992,335.0,311.600006,313.6719970000001,80536000,0.22086742081447963,0.9589
1901,2020-07-22,319.799988,325.283997,312.399994,318.466003,70805500,0.096165453364465,0.5546099999999999
